date,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
1/01/2024,Summer,1,0,Cloudy,21.5,21.6,68.8,11.9,1156
2/01/2024,Summer,1,0,Clear,19.6,18.7,60.1,11.8,735
3/01/2024,Summer,1,0,Rain,22.2,24.3,84.5,15.7,1056
4/01/2024,Summer,1,0,Cloudy,25,,73.1,18.4,1188
5/01/2024,Summer,1,0,Clear,20.1,20.5,66.4,4.9,930
6/01/2024,Summr,1,0,Storm,20.3,22.1,73.9,12.8,561
7/01/2024,Summer,1,0,Cloudy,24.1,24.6,67.6,8.2,1365
8/01/2024,Summer,0,0,Cloudy,22.3,22.6,79.5,7.4,993
9/01/2024,Summer,0,1,Clear,24.5,26.7,65.7,6.8,935
10/01/2024,Summer,0,1,Clear,23,23.6,70.9,9.1,1132
11/01/2024,Summer,0,1,Rainn,24.9,25.4,62.2,6.4,1146
12/01/2024,Summer,0,1,Rain,20.6,22.5,91.4,13,680
12/01/2024,Summer,0,1,Rain,20.6,22.5,91.4,13,680
13/01/2024,Summer,0,1,Cloudy,23.3,25.6,73.6,10.2,931
14/01/2024,Summer,0,0,Rain,22.9,24.4,85.9,13.4,943
15/01/2024,Summer,0,0,Clear,20.5,20.7,81.1,11.5,839
16/01/2024,Summer,0,1,Clear,19.7,21.4,77.1,11.8,691
17/01/2024,Summer,0,1,Cloudy,25.4,26.2,73.1,8.9,930
18/01/2024,Summer,0,1,Clear,23,25,66.7,16.4,1165
19/01/2024,Summer,0,1,Rain,21.4,22.8,83.1,12.7,731
20/01/2024,Summer,0,1,Cloudy,23.8,23.5,77.3,4.4,996
21/01/2024,Summer,0,0,Cloudy,26.9,28.8,74.3,7,1105
22/01/2024,Summer,0,0,Clear,18.5,21.9,67.9,4.8,694
23/01/2024,Summer,0,1,Storm,20.6,24,97.2,15.1,557
24/01/2024,Summer,0,1,Rain,22.1,25.5,84.3,11.6,784
25/01/2024,Summer,0,1,Cloudy,28.2,29.1,86.4,8.6,678
26/01/2024,Summer,0,1,Clear,20.27735917,30.89013346,81.16833751,16,910
27/01/2024,Summer,0,1,Clear,26.6,,78.9,11.6,1055
28/01/2024,Summer,0,0,Clear,21.9,23,71.8,12.2,1162
29/01/2024,Summer,0,0,Clear,22.59323762,25.48288432,,7.2,1125
30/01/2024,Summer,0,1,Cloudy,27.05663474,27.81359167,83.30971936,7,935
31/01/2024,Summer,0,1,Cloudy,25.2,25.5,70.7,10.1,1062
1/02/2024,Summer,0,1,Storm,28.0173774,26.3269977,,15.5,468
2/02/2024,Summer,0,1,Clear,24.8,27.4,74.9,4.4,1062
3/02/2024,Summer,0,1,Clear,26,27.3,70.2,9.5,943
4/02/2024,Summer,0,0,Clear,25.8,25.1,63.5,10,1293
5/02/2024,Summer,0,0,Clear,27.4,27.8,63.1,9.4,1038
6/02/2024,Summer,0,1,Clear,27.6,27.7,62.8,7.6,688
7/02/2024,Summer,0,1,Clear,21.6,23.2,61,8.4,877
8/02/2024,Summer,0,1,Clear,20.1,,70.4,9.5,814
9/02/2024,Summer,0,1,Cloudy,28.3,30.9,80.4,10.3,669
10/02/2024,Summer,0,1,Clear,28.9,28.9,69.7,11.8,587
11/02/2024,Summer,0,0,Rain,23.4,21.3,73.4,15.2,1108
12/02/2024,Summer,0,0,Cloudy,21.4,20.9,73.7,9.1,1010
13/02/2024,Summer,0,1,Clear,26.4,28.9,68.8,8.6,1039
14/02/2024,Summer,0,1,Rain,28.5,30,95,13.3,522
15/02/2024,Summer,0,1,Rain,30.8,31,,13.8,402
16/02/2024,Summer,0,1,Clear,27.6,30.3,67.4,8.7,827
17/02/2024,Summer,0,1,Clear,25.5,27.9,77.8,12.4,1051
18/02/2024,Summer,0,0,Cloudy,24.2,25.3,76.5,12.9,1179
19/02/2024,Summer,0,0,Clear,26.6,,72,13.9,944
20/02/2024,Summer,0,1,Clear,25.9,26.2,69.6,15.3,1173
21/02/2024,Summer,0,1,Clear,24.1,25.7,70.6,7.4,1137
22/02/2024,Summer,0,1,Cloudy,31.9,34.8,77.8,10,-50
23/02/2024,Summer,0,1,Cloudy,31.3,32.7,69.7,10,
24/02/2024,Summer,0,1,Cloudy,29.7,31.9,78.1,9.7,457
25/02/2024,Summer,0,0,Cloudy,21.95537309,31.20986606,70.14772723,8.1,1029
25/02/2024,Summer,0,0,Cloudy,28.30900203,28.81683007,53.67717651,8.1,1029
26/02/2024,Summer,0,0,Clear,29.1,29.4,70.1,5.5,740
27/02/2024,Summer,0,1,Cloudy,28.6,30.6,74.2,10.3,671
28/02/2024,Summer,0,1,Clear,28.2,28.9,65.1,7.7,746
1/03/2024,Autumn,0,1,Clear,30.3,28.6,68,10.3,384
2/03/2024,Autumn,0,1,Cloudy,28.8,27.9,69.9,7.6,497
3/03/2024,Autumn,0,1,Clear,26.03444528,26.99348577,73.81546907,6.7,607
4/03/2024,Autumn,0,0,Clear,28.9,30.2,65.9,10.7,661
5/03/2024,Autumn,0,0,Cloudy,28.2,29.1,67,10.5,676
6/03/2024,Autumn,0,1,Cloudy,22.9,24.1,74,11.7,1058
7/03/2024,Autumn,0,1,Clear,27.6,29.5,61.5,16.6,786
8/03/2024,Autumn,0,1,Clear,26.1,,,10.8,1052
9/03/2024,Autumn,0,1,Clear,24.3,24.7,61.1,11.5,
10/03/2024,Autumn,0,1,Clear,31.8,33.1,64,6.8,323
11/03/2024,Autumn,0,0,Clear,31.9,32.3,63.5,6.1,312
12/03/2024,Autumn,0,0,Clear,31,,73.1,14.7,279
13/03/2024,Autumn,0,1,Clear,28.3,27.9,68,7.2,826
14/03/2024,Autumn,0,1,Cloudy,31.1,,70.1,6.9,333
15/03/2024,Autumn,0,1,Clear,27.8,28,68.5,9.9,838
16/03/2024,Autumn,0,1,Clear,28.3,,,9.7,656
17/03/2024,Autumn,0,1,Clear,25.1,26.1,65.4,7.3,1003
18/03/2024,Autumn,0,0,Clear,28.8,31.2,75.4,9.1,640
19/03/2024,Autumn,0,0,Cloudy,,28.6,,13.7,855
20/03/2024,Autumn,0,1,Clear,24.6,25.6,65.4,7.6,1057
21/03/2024,Autumn,0,1,Cloudy,27.8,28.7,72.6,5.8,746
22/03/2024,Autumn,0,1,Cloudy,27.7,28.8,74.2,12.8,831
23/03/2024,Autumn,0,1,Clear,32.4,32.8,54.5,11.5,337
24/03/2024,Autumn,0,1,Cloudy,30.2,30.1,60.9,8.1,500
25/03/2024,Autumn,0,0,Clear,28,29.1,65.1,5.3,710
26/03/2024,Autumn,0,0,Clear,,28.7,60.3,7.8,685
27/03/2024,Autumn,0,1,Clear,28.1,31.4,70.2,9.8,659
28/03/2024,Autumn,0,1,Cloudy,27.5,27.9,66.9,13.5,806
29/03/2024,Autumn,0,1,Clear,25.3,,53.6,6.9,1019
30/03/2024,Autumn,1,0,Clear,27.6,27.8,56.7,9.7,829
31/03/2024,Autumn,0,1,Clear,26.1,26.1,49,12,932
1/04/2024,Autumn,0,0,Clear,24.9,24.8,61.4,2.9,1001
2/04/2024,Autumn,0,0,Cloudy,29.3,29.3,66.4,,589
2/04/2024,Autumn,0,0,Cloudy,29.3,29.3,66.4,,589
3/04/2024,Autumn,0,1,Clear,29,30,60,6.5,495
4/04/2024,Autumn,0,1,Clear,23.5,25.9,67.3,11,1077
5/04/2024,Autumn,0,1,Clear,27.7,28.7,67.7,10.7,819
6/04/2024,Autumn,0,1,Cloudy,30.5,32.3,65.6,13.3,560
7/04/2024,Autumn,0,1,Clear,30.6,31.1,50.5,11.7,493
8/04/2024,Autumn,0,0,Clear,30.5,33.6,64,2.9,444
9/04/2024,Autumn,0,0,Clear,28,28.9,63.5,7.6,881
10/04/2024,Autumn,0,1,Rain,25.8,,77,,646
11/04/2024,Autumn,0,1,Rain,25.2,26.1,80.1,11.4,710
12/04/2024,Autumn,0,1,Cloudy,28.8,28.3,59.2,11.4,629
13/04/2024,Autumn,0,1,Clear,28.8,28.4,69.8,12.4,473
14/04/2024,Autumn,0,1,Rain,31.1,34,69.7,13.8,289
15/04/2024,Autumn,0,0,Cloudy,25.63439049,37.71949299,64.20052634,9.4,351
16/04/2024,Autumn,0,0,Cloudy,27.33165579,27.76972095,67.10213505,4.5,826
17/04/2024,Autumn,0,1,Clear,30.6133164,25.59090135,46.61150272,8.6,944
18/04/2024,Autumn,0,1,Clear,27,28.3,66.1,11.2,904
19/04/2024,Autumn,0,1,Clear,28.3,30.9,57,6.7,718
20/04/2024,Autumn,0,1,Rain,27.2,26.6,77.2,13.9,771
21/04/2024,Autumn,0,1,Clear,26.2,26.1,58.9,12.7,941
22/04/2024,Autumn,0,0,Clear,28.3,28.1,57,10.4,725
23/04/2024,Autumn,0,0,Clear,26.3,26,64.1,0.8,1000
24/04/2024,Autumn,0,1,Clear,26,27.7,55.8,6.2,852
25/04/2024,Autumn,0,1,Clear,28.3,27.3,47.8,15.7,747
26/04/2024,Autumn,0,1,Cloudy,26.5,27.7,57.5,8.4,892
27/04/2024,Autumn,0,1,Cloudy,,31.7,64,4,884
28/04/2024,Autumn,0,1,Cloudy,28.1,28,62.9,13.7,633
29/04/2024,Autumn,0,0,Clear,-15,16.25599548,55.24813904,10,1112
30/04/2024,Autumn,0,0,Cloudy,26.1,26.2,56.8,13.3,913
1/05/2024,Autumn,0,1,Cloudy,30.8,32.1,57.3,10.8,386
2/05/2024,Autumn,0,1,Cloudy,24.3,24,58.1,11.4,985
3/05/2024,Autumn,0,1,Clear,21.8,21,47.8,11.1,941
4/05/2024,Autumn,0,1,Clear,,23.3,51.3,12.1,1075
5/05/2024,Autumn,0,1,Clear,,26.8,50.5,16.8,806
6/05/2024,Autumn,0,0,Clear,27,25.1,57.8,12.9,1022
7/05/2024,Autumn,0,0,Clear,26.6,26.2,57.7,5.3,1034
8/05/2024,Autumn,0,1,Clear,29.9,31.4,52.7,11.3,512
9/05/2024,Autumn,0,1,Clear,20.1,20.2,51.2,13.4,737
10/05/2024,Autumn,0,1,Cloudy,27.7,27,58.6,,916
11/05/2024,Autumn,0,1,Clear,30.6,30.4,48.5,8.7,367
12/05/2024,Autumn,0,1,Rain,23.8,23.8,61.6,15.5,834
13/05/2024,Autumn,0,0,Cloudy,25.6,26.2,52.4,12.8,936
14/05/2024,Autumn,0,0,Clear,24.6,22.4,48.7,17.7,1274
15/05/2024,Autumn,0,1,Cloudy,24.1,23.6,50.8,7.7,1027
15/05/2024,Autumn,0,1,Cloudy,24.1,23.6,50.8,7.7,1027
16/05/2024,Autumn,0,1,Clear,25.5,26,52.2,8.5,939
17/05/2024,Autumn,0,1,Rain,29.8,30.6,69.8,11.1,448
18/05/2024,Autumn,0,1,Clear,30.8,31.1,42.9,8.5,430
19/05/2024,Autumn,0,1,Cloudy,25.3,24.6,55.7,7.3,885
20/05/2024,Autumn,0,0,Clear,30.8,31.9,49.3,1.7,506
21/05/2024,Autumn,0,0,Clear,26,,51.8,8.7,1078
22/05/2024,Autumn,0,1,Clear,30.2,30.6,49.8,11.1,486
23/05/2024,Autumn,0,1,Rain,25.5,26,57.4,10.5,769
24/05/2024,Autumn,0,1,Clear,26,25,43.1,15.8,990
25/05/2024,Autumn,0,1,Clear,26.5,25.7,,10,930
26/05/2024,Autumn,0,1,Clear,33.5,33.2,54.1,13.9,171
27/05/2024,Autumn,0,0,Clear,27.6,28.1,37.6,10.8,825
28/05/2024,Autumn,0,0,Clear,60,23.2,50.2,12.5,1270
29/05/2024,Autumn,0,1,Clear,27.7,26.9,54.2,10.8,702
30/05/2024,Autumn,0,1,Clear,24.3,23.2,47.2,14.1,1072
31/05/2024,Autumn,0,1,Cloudy,,24.3,55.5,10.2,930
1/06/2024,Winter,0,1,Cloudy,27.3,26.7,49,11.5,831
2/06/2024,Winter,0,1,Clear,25,25.2,46.7,11.1,844
3/06/2024,Winter,0,0,Clear,25.5,25.6,39,9.1,918
4/06/2024,Winter,0,0,Clear,24.8,24.8,35.2,11.2,934
5/06/2024,Winter,0,1,Cloudy,25.5,26.6,56.4,16.7,848
6/06/2024,Winter,0,1,Clear,25.6,26.3,41.5,9.2,777
7/06/2024,Winter,0,1,Cloudy,19.6,18.5,49,11.3,544
8/06/2024,Winter,0,1,Cloudy,26,24.5,44.1,13.8,619
9/06/2024,Winter,0,1,Cloudy,21.8,21.1,43.8,13.4,800
10/06/2024,Winter,0,0,Clear,20.6,19.9,44.8,10,767
11/06/2024,Winter,0,0,Rain,23.9,23.7,56.8,4.8,680
12/06/2024,Winter,0,1,Clear,24.2,23.5,47.1,11.6,1022
13/06/2024,Winter,0,1,Clear,22.2,22.2,47.3,3.3,768
14/06/2024,Winter,1,0,Clear,25.9,24.6,46.4,14.4,1093
15/06/2024,Winter,0,1,Clear,20.3,19.8,45.8,10.5,655
16/06/2024,Winter,1,0,Cloudy,22.6,23.8,57.4,13,1104
17/06/2024,Winter,0,0,Cloudy,22,22.2,43.9,7.3,931
18/06/2024,Winter,0,0,Clear,23.3,25.9,43.8,5.3,933
19/06/2024,Winter,0,1,Rain,24,24.6,64.6,12.8,656
19/06/2024,Winter,0,1,Rain,24,24.6,64.6,12.8,656
20/06/2024,Winter,0,1,Clear,20.7,20.4,50.1,9.9,795
21/06/2024,Winter,0,1,Clear,24.9,24.4,36.5,8.5,899
22/06/2024,Winter,0,1,Clear,23.1,,41.9,10.3,908
23/06/2024,Winter,0,1,Rain,18.2,18.3,65.1,20.3,
24/06/2024,Winter,0,0,Clear,17.9,19.5,45.6,12.5,418
25/06/2024,Winter,0,0,Clear,22.7,21.2,500,13.1,995
26/06/2024,Winter,0,1,Clear,22,22.2,41.7,12.5,940
27/06/2024,Winter,0,1,Storm,18.22077105,22.48496218,44.81889488,19.4,591
27/06/2024,Winter,0,1,Storm,22.2,22,60.7,19.4,591
28/06/2024,Winter,0,1,Cloudy,22.3,20.7,48.9,9.4,799
29/06/2024,Winter,0,1,Cloudy,22.8,24,46.1,3.8,814
30/06/2024,Winter,0,1,Cloudy,24.5,25.7,47,9.4,717
1/07/2024,Winter,0,0,Cloudy,11.9164845,13.85938441,54.94905785,12.4,515
2/07/2024,Winter,0,0,Clear,19,18.7,38.6,7.1,645
3/07/2024,Winter,0,1,Clear,22.06257084,19.306229,33.33275734,9.5,565
4/07/2024,Winter,0,1,Cloudy,22.5,22,61.3,7.9,827
5/07/2024,Winter,0,1,Cloudy,,24.7,,14.5,934
5/07/2024,Winter,0,1,Cloudy,,24.7,,14.5,934
6/07/2024,Winter,0,1,Clear,20.5,19.4,43.1,12.2,631
7/07/2024,Winter,0,1,Clear,15.2,13.3,,12,173
8/07/2024,Winter,0,0,Cloudy,17.1,17.1,49.2,11.9,370
9/07/2024,Winter,0,0,Clear,19.2,18.2,41.4,9.9,
10/07/2024,Winter,0,1,Rain,19.7,19.5,59.9,12.6,619
11/07/2024,Winter,0,1,Clear,,18.38041743,38.87694571,6.4,749
12/07/2024,Winter,0,1,Clear,21,20.1,41.8,3.4,805
13/07/2024,Winter,0,1,Cloudy,20.1,19.2,51.5,10.5,770
14/07/2024,Winter,0,1,Clear,23.4,22.4,29,11,808
15/07/2024,Winter,0,0,Clear,18.9,19.5,48.6,13.6,607
16/07/2024,Winter,0,0,Clear,18.4,18.8,42.4,14.7,567
17/07/2024,Winter,0,1,Cloudy,21.6,20.5,50.9,14.7,694
18/07/2024,Winter,0,1,Clear,16.5,16.9,34.3,7,320
19/07/2024,Winter,0,1,Clear,21.2,19.8,36.2,8.9,709
20/07/2024,Winter,0,1,Cloudy,20.4,21.9,46.1,11.4,715
21/07/2024,Winter,0,1,Rain,22.17826082,16.08283452,52.09528336,19.6,582
22/07/2024,Winter,0,0,Clear,23.9,24.4,41.6,14.4,
22/07/2024,Winter,0,0,Clear,23.9,24.4,41.6,14.4,
23/07/2024,Winter,0,0,Clear,18.3,17.1,45.6,13.4,378
24/07/2024,Winter,0,1,Clear,24.9,26.1,31.3,8.8,843
25/07/2024,Winter,0,1,Clear,19.1,19.7,45,7.4,617
26/07/2024,Winter,0,1,Clear,16.4,14.6,40.1,12.4,286
27/07/2024,Winter,0,1,Cloudy,16.01031712,,59.44604291,6.7,368
28/07/2024,Winter,0,1,Clear,16.7,16.7,32.7,9.3,413
29/07/2024,Winter,0,0,Clear,17.4,18.1,42.5,9.7,432
30/07/2024,Winter,0,0,Cloudy,20.2,18.8,32.9,14.8,634
31/07/2024,Winter,0,1,Clear,20.5,20.3,43.2,8.9,807
1/08/2024,Winter,0,1,Clear,17.5,18.1,32.5,2.7,336
2/08/2024,Winter,0,1,Cloudy,21.4,21.1,45.3,11.5,694
3/08/2024,Winter,0,1,Cloudy,21.7,20.4,44.4,7.9,803
4/08/2024,Winter,0,1,Cloudy,22.3,21.5,50.9,10.1,956
5/08/2024,Winter,0,0,Clear,,19.7,,9.7,867
6/08/2024,Winter,0,0,Clear,22,22.6,36.6,9.2,971
6/08/2024,Winter,0,0,Clear,22,22.6,36.6,9.2,971
7/08/2024,Winter,0,1,Rain,13.8,15.1,52.5,14.4,124
8/08/2024,Winter,0,1,Clear,17.6,18.7,46.5,5.4,470
9/08/2024,Winter,0,1,Clear,16.2,16.2,42.8,8.4,166
10/08/2024,Winter,0,1,Clear,18.5,18.5,38.2,12.1,560
11/08/2024,Winter,0,1,Cloudy,16.7,16,44,8.2,234
12/08/2024,Winter,0,0,Rain,17.7,17.7,47.4,7.2,50000
13/08/2024,Winter,0,0,Clear,22.7,21.3,42.3,12,972
14/08/2024,Winter,0,1,Rain,17.5,15.5,46.6,15.4,348
15/08/2024,Winter,0,1,Clear,19.43847775,16.69993769,35.98499573,9.9,558
15/08/2024,Winter,0,1,Clear,18.9,18.9,44.2,9.9,558
16/08/2024,Winter,0,1,Clear,17.2,17.5,41.1,4.1,118
17/08/2024,Winter,0,1,Cloudy,17.9,18.7,57.5,12.1,
18/08/2024,Winter,0,1,Clear,17.6,17.9,35.1,5,462
18/08/2024,Winter,0,1,Clear,17.6,17.9,35.1,5,462
19/08/2024,Winter,0,0,Clear,18.7,18.3,40.2,10.9,611
20/08/2024,Winter,0,0,Clear,20.4,21.2,49.8,,779
21/08/2024,Winter,0,1,Rain,18.48750242,24.43519141,58.58984974,8.5,777
22/08/2024,Winter,0,1,Clear,18.1,18.1,37.5,8.7,489
23/08/2024,Winter,0,1,Rain,18.8,18.3,57.2,11.5,453
24/08/2024,Winter,0,1,Cloudy,14.4,14.7,46.2,8.1,213
25/08/2024,Winter,0,1,Clear,17,17.1,42.7,11.8,368
26/08/2024,Winter,0,0,Cloudy,19.5,,42.9,8.7,547
27/08/2024,Winter,0,0,Clear,19.2,18.5,41,12.9,447
28/08/2024,Winter,0,1,Clear,17.5,16,33.6,10.8,359
29/08/2024,Winter,0,1,Cloudy,19.2,18.7,47.4,7.9,594
30/08/2024,Winter,0,1,Cloudy,18.1,17.2,49.1,7.4,396
